Date,SPY_chg,QQQ_chg,Gold_chg,Oil_chg,DXY_chg,BTC_chg,VIX_chg,SP500_fut_chg,US2Y_chg,US10Y_chg,is_weekend,hour_utc,dow_utc,Ann_CPI,Ann_Employment,Ann_FOMC,Ann_GDP,expected_move_bps,expected_gdp_growth,expected_unemployment_rate,expected_inflation_rate,expected_monthly_inflation,fed_market_start,fed_market_end,gdp_market_start,gdp_market_end,labor_market_start,labor_market_end,inf_yearly_market_start,inf_yearly_market_end,inf_monthly_market_start,inf_monthly_market_end
2025-02-14 12:00:00+00:00,,,-0.0001014773549316,0.001951211005553,-0.0002803519486457,-0.0026706990503169,-0.0078124927240422,0.0005714518959958,0.0,,0,12,4,0,0,0,0,0.0083333333333337,,1.3294999999999997,0.0050000000000007,-0.0056500000000001,0,0,0,0,0,0,0,0,0,0
2025-02-14 13:00:00+00:00,,,-0.004671489919747,-0.0059813647075603,-0.001869584666068,0.0017285426576343,-0.0065616423423392,0.0007750989270998,0.000722790733062,,0,13,4,0,0,0,0,0.0041666666666664,,-1.6082999999999998,0.0,-0.0078249999999999,0,0,0,0,0,0,0,0,0,0
2025-02-14 14:00:00+00:00,,,-0.0004761917019091,0.0022390661091422,-0.0015172472730062,0.0048536618804648,-0.0099075672921463,0.0011413663786075,3.801414126058944e-05,-0.0128176986774908,0,14,4,0,0,0,0,-0.1125000000000002,,0.4372000000000007,0.0030000000000001,0.0149749999999997,0,0,0,0,0,0,0,0,0,0
2025-02-14 15:00:00+00:00,0.0009020777620862,0.0017541285975239,-0.0075538303139112,-0.0071209454994722,0.0001876362187422,-0.0033845813356323,-0.001334189752817,4.0716612377922345e-05,0.0001900634812026,0.0004476953297711,0,15,4,0,0,0,0,-0.1958333333333333,,-0.3722000000000003,0.0,0.007025,0,0,0,0,0,0,0,0,0,0
2025-02-14 16:00:00+00:00,-0.0004096748885695,6.389806144424526e-05,-0.0015428395362341,-0.002109429399401,0.000862735726546,0.0057850202824205,-0.0026720080921526,-0.0004071495460282,0.0,-0.0035801733045445,0,16,4,0,0,0,0,-0.0833333333333334,,-0.5111000000000008,0.0007499999999991,-0.0142749999999995,0,0,0,0,0,0,0,0,0,0
2025-02-14 17:00:00+00:00,-0.0010981505443824,-0.0017590171514404,-0.0036055216592442,-0.0023956901231486,-0.0006371649683226,0.0121311816351734,-0.0006698076810064,-0.0005702415380228,-0.0001140164183642,0.003593036999693,0,17,4,0,0,0,0,0.0833333333333334,,0.2570000000000005,-0.0100000000000006,-0.0147750000000002,0,0,0,0,0,0,0,0,0,0
2025-02-14 18:00:00+00:00,0.0010006910678355,0.0025191481568671,-0.00161972335216,-0.0008475428424608,0.0002437835376725,-0.0042751458576614,-0.0020107059529347,0.0009781146839467,0.0,0.0011188441697398,0,18,4,0,0,0,0,-0.329166666666667,,0.1089000000000002,0.0,0.0046499999999998,0,0,0,0,0,0,0,0,0,0
2025-02-14 19:00:00+00:00,0.0003281267027388,0.0008933858095252,-0.0007593894276406,-0.0007069567281861,0.0002624611287558,-0.0035814816080815,0.0013431500086111,-0.0004071495460282,-0.0001140294195902,0.0,0,19,4,0,0,0,0,0.016666666666667,,0.5915000000000008,-0.2499999999999995,-0.0046499999999998,0,0,0,0,0,0,0,0,0,0
2025-02-14 20:00:00+00:00,-0.0007539736924503,0.0003161061353873,0.000587243036894,0.0004244309446428,0.0007403465565447,-0.0088299990043604,-0.004024109091644,-0.0009368253838947,-7.602828252106786e-05,-0.0004469948707498,0,20,4,0,0,0,0,0.0125000000000006,,-0.7039000000000009,0.0249999999999999,0.0054249999999997,0,0,0,0,0,0,0,0,0,0
2025-02-14 21:00:00+00:00,4.92550030619654e-05,0.0003904407487158,-0.0009667007865096,-0.0022627073226759,6.551381405572876e-05,0.0043836211840413,-0.0053872001111785,0.0003261578604043,0.0,,0,21,4,0,0,0,0,0.0916666666666667,,-0.1155999999999997,-0.0549999999999997,-0.0015249999999999,0,0,0,0,0,0,0,0,0,0
2025-02-14 22:00:00+00:00,,,,,,-0.0039965742504449,,,,,0,22,4,0,0,0,0,-0.0333333333333336,,-0.1402000000000001,0.2749999999999994,-0.0134749999999996,0,0,0,0,0,0,0,0,0,0
2025-02-14 23:00:00+00:00,,,,,,0.0043877950199564,,,,,0,23,4,0,0,0,0,0.0124999999999997,,0.1488000000000005,0.0,0.0038749999999998,0,0,0,0,0,0,0,0,0,0
2025-02-15 00:00:00+00:00,,,,,,-0.0006870889442526,,,,,1,0,5,0,0,0,0,-0.0083333333333328,,-0.0684000000000013,0.0,0.0070000000000001,0,0,0,0,0,0,0,0,0,0
2025-02-15 01:00:00+00:00,,,,,,0.0036504000994668,,,,,1,1,5,0,0,0,0,-0.1625000000000005,,-0.016799999999999,0.0010000000000003,-0.00625,0,0,0,0,0,0,0,0,0,0
2025-02-15 02:00:00+00:00,,,,,,0.0002699667573478,,,,,1,2,5,0,0,0,0,-0.0124999999999997,,0.115499999999999,0.00075,-0.0034,0,0,0,0,0,0,0,0,0,0
2025-02-15 03:00:00+00:00,,,,,,-0.0014273234830046,,,,,1,3,5,0,0,0,0,0.0124999999999997,,0.0121999999999999,0.0,0.0015499999999999,0,0,0,0,0,0,0,0,0,0
2025-02-15 04:00:00+00:00,,,,,,-0.0019490522819241,,,,,1,4,5,0,0,0,0,-0.3083333333333331,,-0.2504999999999997,0.0,0.0007749999999999,0,0,0,0,0,0,0,0,0,0
2025-02-15 05:00:00+00:00,,,,,,0.0009527135671587,,,,,1,5,5,0,0,0,0,0.0458333333333333,,0.2404000000000001,0.0,2.4999999999941732e-05,0,0,0,0,0,0,0,0,0,0
2025-02-15 06:00:00+00:00,,,,,,-0.0011680064214738,,,,,1,6,5,0,0,0,0,-0.0125000000000001,,-0.0961000000000007,0.0,-0.0038999999999997,0,0,0,0,0,0,0,0,0,0
2025-02-15 07:00:00+00:00,,,,,,-0.0009901839084697,,,,,1,7,5,0,0,0,0,0.0,,0.0593000000000012,0.0,-0.0030749999999999,0,0,0,0,0,0,0,0,0,0
2025-02-15 08:00:00+00:00,,,,,,0.0013343350873655,,,,,1,8,5,0,0,0,0,0.0,,0.2326999999999994,0.0,0.0131749999999999,0,0,0,0,0,0,0,0,0,0
2025-02-15 09:00:00+00:00,,,,,,0.0003903781597158,,,,,1,9,5,0,0,0,0,0.0,,-0.1760999999999999,0.0,0.0015500000000003,0,0,0,0,0,0,0,0,0,0
2025-02-15 10:00:00+00:00,,,,,,0.0013790434878773,,,,,1,10,5,0,0,0,0,0.0874999999999999,,0.2560999999999991,0.0,-0.0085000000000006,0,0,0,0,0,0,0,0,0,0
2025-02-15 11:00:00+00:00,,,,,,-0.0007283566983785,,,,,1,11,5,0,0,0,0,0.0,,-0.1925999999999996,0.0,0.0082500000000003,0,0,0,0,0,0,0,0,0,0
2025-02-15 12:00:00+00:00,,,,,,0.0016067057658144,,,,,1,12,5,0,0,0,0,0.1958333333333333,,0.8170000000000011,0.0,-0.0142499999999996,0,0,0,0,0,0,0,0,0,0
2025-02-15 13:00:00+00:00,,,,,,-0.0002174046613444,,,,,1,13,5,0,0,0,0,0.0416666666666669,,-1.0309000000000008,0.0019999999999997,-0.0062250000000005,0,0,0,0,0,0,0,0,0,0
2025-02-15 14:00:00+00:00,,,,,,-0.0013982135536249,,,,,1,14,5,0,0,0,0,0.0374999999999996,,-0.2445999999999992,0.0,0.0015499999999999,0,0,0,0,0,0,0,0,0,0
2025-02-15 15:00:00+00:00,,,,,,0.000194708319255,,,,,1,15,5,0,0,0,0,-0.0583333333333322,,-0.0858999999999996,0.0,0.0088000000000003,0,0,0,0,0,0,0,0,0,0
2025-02-15 16:00:00+00:00,,,,,,-0.0011034524034034,,,,,1,16,5,0,0,0,0,0.0083333333333328,,0.5313999999999997,0.0,-0.0054250000000002,0,0,0,0,0,0,0,0,0,0
2025-02-15 17:00:00+00:00,,,,,,-0.0013342405025977,,,,,1,17,5,0,0,0,0,-0.0249999999999999,,-0.4725000000000001,0.0,0.0210500000000002,0,0,0,0,0,0,0,0,0,0
2025-02-15 18:00:00+00:00,,,,,,0.0015513813044516,,,,,1,18,5,0,0,0,0,0.1499999999999999,,0.0767999999999995,0.0,-0.0068000000000001,0,0,0,0,0,0,0,0,0,0
2025-02-15 19:00:00+00:00,,,,,,0.0002039730947716,,,,,1,19,5,0,0,0,0,-0.1916666666666668,,-0.0774999999999996,0.0,0.0015750000000003,0,0,0,0,0,0,0,0,0,0
2025-02-15 20:00:00+00:00,,,,,,-0.0005395737599491,,,,,1,20,5,0,0,0,0,0.020833333333333,,-0.0269000000000003,0.0,0.0007749999999999,0,0,0,0,0,0,0,0,0,0
2025-02-15 21:00:00+00:00,,,,,,0.001556788492663,,,,,1,21,5,0,0,0,0,-0.020833333333333,,-0.0064999999999999,0.0,0.0049999999999998,0,0,0,0,0,0,0,0,0,0
2025-02-15 22:00:00+00:00,,,,,,-0.0014557458849983,,,,,1,22,5,0,0,0,0,0.0166666666666661,,-0.0219999999999993,0.0,0.0044499999999998,0,0,0,0,0,0,0,0,0,0
2025-02-15 23:00:00+00:00,,,,,,0.0004958353832935,,,,,1,23,5,0,0,0,0,-0.0041666666666664,,0.0122999999999988,0.0,-0.0112499999999999,0,0,0,0,0,0,0,0,0,0
2025-02-16 00:00:00+00:00,,,,,,0.0004855017208729,,,,,1,0,6,0,0,0,0,0.0125000000000001,,0.0159000000000011,0.0,0.00075,0,0,0,0,0,0,0,0,0,0
2025-02-16 01:00:00+00:00,,,,,,0.0003357010863112,,,,,1,1,6,0,0,0,0,0.0083333333333328,,-0.0250000000000003,0.0,-0.000725,0,0,0,0,0,0,0,0,0,0
2025-02-16 02:00:00+00:00,,,,,,-0.0012798758698799,,,,,1,2,6,0,0,0,0,-0.0166666666666661,,-0.0143000000000004,0.0,-4.999999999988347e-05,0,0,0,0,0,0,0,0,0,0
2025-02-16 03:00:00+00:00,,,,,,0.0002401390788142,,,,,1,3,6,0,0,0,0,0.0749999999999997,,-0.1240999999999994,-0.0049999999999998,-0.0059750000000002,0,0,0,0,0,0,0,0,0,0
2025-02-16 04:00:00+00:00,,,,,,-0.0002243856422018,,,,,1,4,6,0,0,0,0,-0.0583333333333335,,0.0567000000000001,0.0,-0.0030999999999998,0,0,0,0,0,0,0,0,0,0
2025-02-16 05:00:00+00:00,,,,,,0.0008492844160035,,,,,1,5,6,0,0,0,0,0.0291666666666672,,-0.0371000000000005,0.0,0.016375,0,0,0,0,0,0,0,0,0,0
2025-02-16 06:00:00+00:00,,,,,,-0.0012098215711258,,,,,1,6,6,0,0,0,0,0.0,,0.0236,0.0,0.0010500000000002,0,0,0,0,0,0,0,0,0,0
2025-02-16 07:00:00+00:00,,,,,,-0.0026385976922966,,,,,1,7,6,0,0,0,0,-0.0625,,0.0114999999999998,0.0,0.0020499999999996,0,0,0,0,0,0,0,0,0,0
2025-02-16 08:00:00+00:00,,,,,,-0.0006859382813012,,,,,1,8,6,0,0,0,0,-0.0041666666666659,,-0.0062999999999995,0.0,0.0034,0,0,0,0,0,0,0,0,0,0
2025-02-16 09:00:00+00:00,,,,,,0.0019919370645324,,,,,1,9,6,0,0,0,0,0.0,,-0.0125999999999999,0.0,-0.0287749999999995,0,0,0,0,0,0,0,0,0,0
2025-02-16 10:00:00+00:00,,,,,,-0.0017506426605274,,,,,1,10,6,0,0,0,0,0.0083333333333319,,-0.0114999999999998,0.0,0.0310499999999995,0,0,0,0,0,0,0,0,0,0
2025-02-16 11:00:00+00:00,,,,,,0.0014252985386771,,,,,1,11,6,0,0,0,0,-0.0083333333333333,,-0.1089000000000002,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2025-02-16 12:00:00+00:00,,,,,,-0.0021090207287915,,,,,1,12,6,0,0,0,0,-0.0208333333333334,,0.0576999999999996,0.0,0.0023249999999999,0,0,0,0,0,0,0,0,0,0
2025-02-16 13:00:00+00:00,,,,,,-0.0025203771235721,,,,,1,13,6,0,0,0,0,-0.0166666666666666,,0.0663999999999997,0.0,0.00075,0,0,0,0,0,0,0,0,0,0
2025-02-16 14:00:00+00:00,,,,,,0.0008958431908336,,,,,1,14,6,0,0,0,0,0.0041666666666673,,0.0025000000000003,0.0,-0.0006749999999997,0,0,0,0,0,0,0,0,0,0
2025-02-16 15:00:00+00:00,,,,,,9.836593319456632e-05,,,,,1,15,6,0,0,0,0,0.0041666666666664,,-0.0087999999999999,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2025-02-16 16:00:00+00:00,,,,,,0.0006741552216418,,,,,1,16,6,0,0,0,0,-0.0416666666666665,,-0.0983,0.0,0.0065749999999997,0,0,0,0,0,0,0,0,0,0
2025-02-16 17:00:00+00:00,,,,,,-0.0009845904470818,,,,,1,17,6,0,0,0,0,-0.145833333333333,,0.0221,0.0,-0.0095749999999998,0,0,0,0,0,0,0,0,0,0
2025-02-16 18:00:00+00:00,,,,,,-0.0003621216849729,,,,,1,18,6,0,0,0,0,0.0333333333333332,,-0.0330000000000003,0.0,0.0042249999999999,0,0,0,0,0,0,0,0,0,0
2025-02-16 19:00:00+00:00,,,,,,0.0015010843000462,,,,,1,19,6,0,0,0,0,-0.0083333333333337,,-0.0156999999999998,0.0,-0.0040249999999999,0,0,0,0,0,0,0,0,0,0
2025-02-16 20:00:00+00:00,,,,,,-0.0014148861736589,,,,,1,20,6,0,0,0,0,-0.0125000000000001,,0.0131000000000005,0.0,-0.0423,0,0,0,0,0,0,0,0,0,0
2025-02-16 21:00:00+00:00,,,,,,0.0023956329550498,,,,,1,21,6,0,0,0,0,0.0125000000000001,,-0.0131000000000005,0.0,-0.0023249999999999,0,0,0,0,0,0,0,0,0,0
2025-02-16 22:00:00+00:00,,,,,-2.807550954730953e-05,-0.0028935073506424,,,,,1,22,6,0,0,0,0,-0.0124999999999992,,0.0268000000000006,0.0,-0.0005000000000001,0,0,0,0,0,0,0,0,0,0
2025-02-16 23:00:00+00:00,,,-0.0004492687044482,-0.0035435859558586,-9.35876593455287e-06,-0.0069896493514484,,0.0001222693185523,3.801703163008874e-05,,1,23,6,0,0,0,0,0.0333333333333327,,0.032,0.0,0.0248250000000003,0,0,0,0,0,0,0,0,0,0
2025-02-17 00:00:00+00:00,,,0.0006914673169431,0.0009957281904053,-0.000412003879852,0.0009115785828652,,0.000285260198052,-7.603117278087712e-05,,0,0,0,0,0,0,0,-0.0208333333333334,,0.0656999999999996,0.0,-0.0077500000000001,0,0,0,0,0,0,0,0,0,0
2025-02-17 01:00:00+00:00,,,0.0043878509331816,0.0022736397111,-0.0010023818450887,0.0022766680711259,,0.0003666585186996,-3.801847697981753e-05,,0,1,0,0,0,0,0,-0.0041666666666664,,0.0137,0.0,-0.0012250000000002,0,0,0,0,0,0,0,0,0,0
2025-02-17 02:00:00+00:00,,,0.0016167146001144,0.0015596287006296,1.8744210846799447e-05,-0.003326860188573,,0.0004886988393402,3.80199224394584e-05,,0,2,0,0,0,0,0,0.0916666666666667,,0.024,0.0,0.0323999999999999,0,0,0,0,0,0,0,0,0,0
2025-02-17 03:00:00+00:00,,,0.0011333363461729,0.0014156069505253,0.0005251142320192,0.0004430639656036,,4.070501078690114e-05,-3.801847697981753e-05,,0,3,0,0,0,0,0,-0.0374999999999996,,0.0198999999999998,0.0020000000000006,-0.0095499999999999,0,0,0,0,0,0,0,0,0,0
2025-02-17 04:00:00+00:00,,,-0.0073411360733652,0.0,-9.367011003236224e-05,-0.0014070285831147,,0.0004070335395636,-3.8019922439347376e-05,,0,4,0,0,0,0,0,-0.0041666666666677,,-0.1937999999999995,0.0,0.0048000000000003,0,0,0,0,0,0,0,0,0,0
2025-02-17 05:00:00+00:00,,,,,,0.0015310424714694,,,,,0,5,0,0,0,0,0,0.0041666666666677,,0.1615999999999999,0.0009999999999994,0.0057,0,0,0,0,0,0,0,0,0,0
2025-02-17 06:00:00+00:00,,,,,,0.0013432153459858,,,,,0,6,0,0,0,0,0,0.0541666666666658,,-0.1800000000000006,0.0,-0.0101250000000003,0,0,0,0,0,0,0,0,0,0
2025-02-17 07:00:00+00:00,,,,,,-0.003039278115714,,,,,0,7,0,0,0,0,0,-0.0458333333333329,,-0.0573999999999998,-0.0009999999999994,0.0109250000000002,0,0,0,0,0,0,0,0,0,0
2025-02-17 08:00:00+00:00,,,,,,0.0008160673878461,0.044685160931406,,,,0,8,0,0,0,0,0,-0.0208333333333334,,0.0395000000000003,0.0009999999999994,-0.0014750000000001,0,0,0,0,0,0,0,0,0,0
2025-02-17 09:00:00+00:00,,,,,,0.0004361376791106,-0.0045366589186037,,,,0,9,0,0,0,0,0,-0.0166666666666666,,0.0551999999999996,-0.0009999999999994,-0.002275,0,0,0,0,0,0,0,0,0,0
2025-02-17 10:00:00+00:00,,,,,,-0.0006387346216416,0.0032552208237275,,,,0,10,0,0,0,0,0,0.0166666666666666,,0.1930000000000005,0.0009999999999994,-0.0315750000000001,0,0,0,0,0,0,0,0,0,0
2025-02-17 11:00:00+00:00,,,,,,-0.0007457614832599,0.0025957146170734,,,,0,11,0,0,0,0,0,0.0,,-0.0439000000000007,-0.0009999999999994,-0.0004249999999998,0,0,0,0,0,0,0,0,0,0
2025-02-17 12:00:00+00:00,,,,,,0.004022245271489,-0.0006472640132875,,,,0,12,0,0,0,0,0,0.0083333333333333,,0.0866000000000006,0.0,0.0007999999999999,0,0,0,0,0,0,0,0,0,0
2025-02-17 13:00:00+00:00,,,,,,-0.0006342225003189,-0.0019429879395402,,,,0,13,0,0,0,0,0,0.0041666666666673,,-0.0677000000000003,0.0009999999999994,-9.999999999976694e-05,0,0,0,0,0,0,0,0,0,0
2025-02-17 14:00:00+00:00,,,,,,0.0039089819699229,0.0071382616119906,,,,0,14,0,0,0,0,0,-0.0333333333333336,,0.0040999999999993,-0.0009999999999994,0.0,0,0,0,0,0,0,0,0,0,0
2025-02-17 15:00:00+00:00,,,,,,-0.0120600919214766,-0.0051546955554599,,,,0,15,0,0,0,0,0,0.020833333333333,,0.0090000000000003,0.0009999999999994,0.0128249999999998,0,0,0,0,0,0,0,0,0,0
2025-02-17 16:00:00+00:00,,,,,,-0.002151780136138,-0.0045336591144182,,,,0,16,0,0,0,0,0,-0.0083333333333333,,0.0065000000000008,-0.0009999999999994,-0.0390749999999999,0,0,0,0,0,0,0,0,0,0
2025-02-17 17:00:00+00:00,,,,,,0.0019445536854549,,,,,0,17,0,0,0,0,0,0.0,,0.0181999999999993,0.0009999999999994,0.041725,0,0,0,0,0,0,0,0,0,0
2025-02-17 18:00:00+00:00,,,,,,-0.002569506054229,,,,,0,18,0,0,0,0,0,0.0041666666666668,,0.0051000000000005,-0.0009999999999994,-0.0185249999999999,0,0,0,0,0,0,0,0,0,0
2025-02-17 19:00:00+00:00,,,,,,0.0024497612109724,,,,,0,19,0,0,0,0,0,-0.0583333333333331,,-0.0441000000000002,0.0,-0.0177,0,0,0,0,0,0,0,0,0,0
2025-02-17 20:00:00+00:00,,,,,,0.0047977080478285,,,,,0,20,0,0,0,0,0,0.0083333333333328,,0.0026000000000001,0.0009999999999994,0.0339,0,0,0,0,0,0,0,0,0,0
2025-02-17 21:00:00+00:00,,,,,,0.0037528663322052,,,,,0,21,0,0,0,0,0,0.0333333333333336,,0.0019999999999997,-0.00075,0.002275,0,0,0,0,0,0,0,0,0,0
2025-02-17 22:00:00+00:00,,,,,,-0.0046690857888688,,,,,0,22,0,0,0,0,0,-0.0083333333333333,,0.0695999999999994,-0.0002499999999994,-0.0167000000000001,0,0,0,0,0,0,0,0,0,0
2025-02-17 23:00:00+00:00,,,,,,-0.0017874697636663,,,,,0,23,0,0,0,0,0,0.0166666666666661,,-0.0372999999999992,-0.0007500000000009,0.0012000000000003,0,0,0,0,0,0,0,0,0,0
2025-02-18 00:00:00+00:00,,,,,,-0.0017782704455824,,,,,0,0,1,0,0,0,0,-0.1041666666666665,,-0.0108000000000005,0.0,0.0095749999999994,0,0,0,0,0,0,0,0,0,0
2025-02-18 01:00:00+00:00,,,,,,0.007014198875793,,,,,0,1,1,0,0,0,0,0.0416666666666669,,0.0370000000000008,0.0007500000000009,0.0023500000000002,0,0,0,0,0,0,0,0,0,0
2025-02-18 02:00:00+00:00,,,,,,-0.0021948534845013,,,,,0,2,1,0,0,0,0,-0.0166666666666666,,-0.0325000000000006,0.0002499999999994,-0.0005749999999999,0,0,0,0,0,0,0,0,0,0
2025-02-18 03:00:00+00:00,,,,,,0.0014348966674317,,,,,0,3,1,0,0,0,0,-0.0750000000000001,,0.0060999999999999,-0.0010000000000003,0.0,0,0,0,0,0,0,0,0,0,0
2025-02-18 04:00:00+00:00,,,,,,-0.0014152976900743,,,,,0,4,1,0,0,0,0,-0.0083333333333337,,-0.0040999999999993,0.0012499999999997,0.0431500000000002,0,0,0,0,0,0,0,0,0,0
2025-02-18 05:00:00+00:00,,,0.0106092378926303,0.0100367416725113,0.0030368406159608,-0.0048266076343099,,-8.137358613391488e-05,-3.80213680087893e-05,,0,5,1,0,0,0,0,0.0,,0.0326999999999992,-0.0012499999999997,0.0192749999999994,0,0,0,0,0,0,0,0,0,0
2025-02-18 06:00:00+00:00,,,0.0006155275913812,0.0005598448878356,-0.0005232986235678,-0.0029875364441851,,0.0016276041666667,3.802281368825433e-05,,0,6,1,0,0,0,0,0.0,,0.0060000000000002,0.0002500000000003,-0.0561249999999997,0,0,0,0,0,0,0,0,0,0
2025-02-18 07:00:00+00:00,,,-0.0008201429785373,-0.0005595316369091,-0.000224408641145,0.0017664158676917,,0.0003656158596034,-3.80213680087893e-05,,0,7,1,0,0,0,0,0.0125000000000001,,-0.0163999999999999,0.0050000000000007,-0.0006750000000002,0,0,0,0,0,0,0,0,0,0
2025-02-18 08:00:00+00:00,,,0.0005130309785039,0.0026592365223456,0.0002898846040952,-0.0025825582358249,0.007156776675099,-0.000730964467005,3.802281368825433e-05,,0,8,1,0,0,0,0,-0.0499999999999998,,0.0183999999999997,-0.0012500000000006,-0.0054249999999997,0,0,0,0,0,0,0,0,0,0
2025-02-18 09:00:00+00:00,,,6.835236336022454e-05,-0.0001396166431558,-0.0005328821678483,0.004974622346036,0.0071059827909834,-0.0006908603242979,-3.80213680087893e-05,,0,9,1,0,0,0,0,0.0625,,0.0041999999999999,0.0,-0.0032,0,0,0,0,0,0,0,0,0,0
2025-02-18 10:00:00+00:00,,,-0.0002734742191505,0.0029317198453842,0.0002525599617599,0.0003241658057075,-0.0044900381102689,0.0007320048800325,0.0,,0,10,1,0,0,0,0,-0.020833333333333,,-0.0574999999999992,-0.00075,-0.0016500000000001,0,0,0,0,0,0,0,0,0,0
2025-02-18 11:00:00+00:00,,,0.0009573798594291,-0.0079342945974453,-0.000130921308588,-0.0013127276065734,0.0032216002310447,4.063719115743325e-05,-0.0001140684410646,,0,11,1,0,0,0,0,0.020833333333333,,0.3511999999999995,0.00075,0.0139249999999999,0,0,0,0,0,0,0,0,0,0
2025-02-18 12:00:00+00:00,,,0.0015371477369769,-0.0021045868324587,0.0005799110588975,0.006126188317187,-0.0032112548516727,0.0003657198585882,0.0,,0,12,1,0,0,0,0,0.0166666666666666,,-0.3422999999999998,-0.00075,0.0044500000000002,0,0,0,0,0,0,0,0,0,0
2025-02-18 13:00:00+00:00,,,0.0005457358991303,-0.0016873276426834,0.0006075303381851,0.0002369087028415,-0.0012886892508864,0.0003249654724184,0.0,,0,13,1,0,0,0,0,-0.0083333333333337,,0.0257999999999993,0.00075,0.0,0,0,0,0,0,0,0,0,0,0
2025-02-18 14:00:00+00:00,,,0.003851855846517,0.0060563423264194,-0.0005044593119853,-0.0059263489940504,0.0212903176584551,-0.0033704215057256,7.605430277224379e-05,0.0118515142778177,0,14,1,0,0,0,0,0.2541666666666673,,-0.04,0.00075,0.0,0,0,0,0,0,0,0,0,0,0
2025-02-18 15:00:00+00:00,-0.0001148225730968,-0.002285699249072,-3.390726983476533e-05,0.000140027106086,-0.0012056658594191,-0.0015094721829924,-0.013897679601334,0.0006926618587783,-7.604851895504083e-05,-0.0026519521923602,0,15,1,0,0,0,0,0.0124999999999997,,0.0058000000000006,0.0,-0.0001999999999999,0,0,0,0,0,0,0,0,0,0
2025-02-18 16:00:00+00:00,0.001279412521483,0.0029987247064311,0.0020713981983437,0.0027995092582229,0.0008141000442782,-0.0089866748035251,-0.0070467430555126,-0.0004885993485341,-0.0001901357569304,0.0022157660135875,0,16,1,0,0,0,0,0.0041666666666664,,-0.0194000000000009,0.0015,0.0019249999999999,0,0,0,0,0,0,0,0,0,0
2025-02-18 17:00:00+00:00,-0.0006143412075464,-0.0014855855022631,-0.0002032781644503,-0.0025125670953284,0.0009350647201322,-0.0057873489756573,-0.0012903521137852,0.0001629460648524,-0.0001141031492468,0.002210972674056,0,17,1,0,0,0,0,0.0458333333333338,,-0.0282999999999988,0.0,-0.008,0,0,0,0,0,0,0,0,0,0
2025-02-18 18:00:00+00:00,-0.0002376232551825,-0.0004463273738639,0.0008134434816904,0.0047579620996529,0.0001121057936601,-0.0023650299375345,0.0090439500944925,-0.0011404366243076,3.803872342045267e-05,0.0008823538693447,0,18,1,0,0,0,0,0.0083333333333333,,0.0367999999999995,0.0,-0.0233499999999997,0,0,0,0,0,0,0,0,0,0
2025-02-18 19:00:00+00:00,-0.0011002319954349,-0.000558271900901,0.0007112465509462,0.000139199253637,-8.408773571821904e-05,0.0022378110082093,-0.0032010365621761,0.0003669874408742,-3.8037276530955566e-05,0.0004408931033388,0,19,1,0,0,0,0,0.1083333333333333,,0.0110999999999998,0.0007499999999991,0.0051499999999995,0,0,0,0,0,0,0,0,0,0
2025-02-18 20:00:00+00:00,0.0009209088384405,0.0008377619881037,-0.0011845133146617,-0.0004177521280709,-0.0001587823984152,0.0013950419048167,-0.0089916115858997,0.0024049239799452,-0.0001141161702613,0.0011014843723162,0,20,1,0,0,0,0,0.0249999999999994,,0.0826000000000002,-0.0015,-0.0051499999999995,0,0,0,0,0,0,0,0,0,0
2025-02-18 21:00:00+00:00,0.0025746108656146,0.0031435473437144,0.0010503349250632,0.0006966153888015,9.337431539169216e-05,0.0074416335273692,-0.0051847000728327,-0.000528627195836,-0.0001141291942479,,0,21,1,0,0,0,0,-0.0041666666666664,,-0.0914999999999999,0.0,0.0101249999999994,0,0,0,0,0,0,0,0,0,0
2025-02-18 22:00:00+00:00,,,,,-0.0005044593119853,0.0033590713982518,,,,,0,22,1,0,0,0,0,-0.0083333333333333,,-0.0033000000000003,0.0015,0.0006750000000002,0,0,0,0,0,0,0,0,0,0
2025-02-18 23:00:00+00:00,,,-0.0003722764527417,-0.000974518906304,0.0002711108113029,0.0030442983556768,,0.0007730176166647,3.804740706914167e-05,,0,23,1,0,0,0,0,0.0083333333333333,,-0.0494000000000003,-0.0007499999999991,-0.0115249999999997,0,0,0,0,0,0,0,0,0,0
2025-02-19 00:00:00+00:00,,,-0.0014560148840383,0.0011147463667613,0.0003550147038819,-0.0026648159160409,,0.0006911130986257,7.609191903812373e-05,,0,0,2,0,0,0,0,0.0,,0.1209000000000006,-0.0007500000000009,0.0006499999999998,0,0,0,0,0,0,0,0,0,0
2025-02-19 01:00:00+00:00,,,0.0028483900792641,0.0029232561883696,-6.534798192314728e-05,0.0014028423240326,,0.0002031281738776,3.804306474930464e-05,,0,1,2,0,0,0,0,0.0,,-0.0773000000000001,0.0007500000000009,0.0065749999999997,0,0,0,0,0,0,0,0,0,0
2025-02-19 02:00:00+00:00,,,-0.0032460451182192,-0.0015267259638079,-0.0005231030902921,0.0034805331145255,,0.0001624695369617,3.80416175296272e-05,,0,2,2,0,0,0,0,0.0666666666666664,,0.0217,0.0022499999999991,-0.0059,0,0,0,0,0,0,0,0,0,0
